file,uuid,title,artist,date,w,h,tags,status
fagiano-pheasant__57bb3f7e.jpg,57bb3f7e-d21e-49f0-a4f9-3aa8846678f5,Fagiano (pheasant),Jacques de Fornazeris,1594,2100,2715,plants,have
sacco-marino-pelican__19514aaf.jpg,19514aaf-6ff3-4029-82d2-abbbedde6aa2,Sacco Marino (pelican),Jacques de Fornazeris,1594,2106,2757,plants,have
anatra-saluatica-duck__b815407b.jpg,b815407b-b88c-4dc3-b76c-5d0b4af9a935,Anatra saluatica (duck),Jacques de Fornazeris,1594,2106,2754,"flowers,plants",have
the-kiss-of-judas__05bbe6d9.jpg,05bbe6d9-ae3f-4687-b12b-a86088e11a94,The Kiss of Judas,Aubrey Beardsley,1893,2186,3006,"climbing-plants,plants,trees",have
merlin__35c5f4e1.jpg,35c5f4e1-06e9-4d9b-aba9-a1867db64ddb,Merlin,Aubrey Beardsley,1893–94,2675,2665,plants,have
dreams__a6041d66.jpg,a6041d66-7ff6-4a6c-bd80-b207b5289841,Dreams,Aubrey Beardsley,1894,1882,2578,plants,have
a-suggested-reform-in-ballet-costume-unfinished-drawing__a07aac0c.jpg,a07aac0c-1535-4053-9d72-563a33c75daf,A Suggested Reform in Ballet Costume (Unfinished Drawing),Aubrey Beardsley,1895,3026,3231,"leaves,plants",have
frontispiece__340cc233.jpg,340cc233-0393-435e-ac64-65cf84fe6a2b,Frontispiece,Aubrey Beardsley,1897,2074,3646,"flowers,gardens,plants,trees",have
untitled__53fdb242.jpg,53fdb242-2419-4e3d-9b17-9981647545b1,,Wilhelm Dilich,1598,3195,4744,"botanical-art,flowers,plants",have
untitled__a0af87fb.jpg,a0af87fb-7b6d-4df0-84dd-f88906587cec,,Wilhelm Dilich,1598,3170,4702,"botanical-art,flowers,plants",have
untitled__73f18d07.jpg,73f18d07-8514-4f11-adf8-a4f55a417a96,,Wilhelm Dilich,1598,3200,4707,"botanical-art,flowers,plants",have
untitled__dcf7a383.jpg,dcf7a383-ff3d-4931-8561-8f7b7bb507ac,,Wilhelm Dilich,1598,3164,4688,"botanical-art,flowers,plants",have
untitled__b1d1d2ed.jpg,b1d1d2ed-cc61-4cff-9eb6-f2a60e5c7718,,Wilhelm Dilich,1598,3126,4689,"botanical-art,flowers,plants",have
untitled__ea1c47ea.jpg,ea1c47ea-4916-4875-93ea-d379a1c7359c,,Wilhelm Dilich,1598,3121,4722,"botanical-art,flowers,plants",have
untitled__6e32e1e0.jpg,6e32e1e0-eeb7-482f-ad01-34f0388f5c05,,Wilhelm Dilich,1598,3184,4682,"botanical-art,flowers,plants",have
untitled__1a962dfc.jpg,1a962dfc-f7cc-4ae1-ac4c-fd5e2487edce,,Wilhelm Dilich,1598,3093,4688,"botanical-art,flowers,plants",have
untitled__a1e33db7.jpg,a1e33db7-96b9-4ec1-98dc-2730a0d2fd4c,,Wilhelm Dilich,1598,3104,4710,"botanical-art,flowers,plants",have
untitled__547354f0.jpg,547354f0-9a51-4241-829b-60ac008909a1,,Wilhelm Dilich,1598,6188,4677,"botanical-art,flowers,plants",have
untitled__f28f3d0f.jpg,f28f3d0f-20b9-46db-a908-d4a4a65564c4,,Wilhelm Dilich,1598,3224,4672,"botanical-art,flowers,plants",have
untitled__213c7807.jpg,213c7807-7ac9-4b9f-859b-4985d37dfeb6,,Wilhelm Dilich,1598,3247,4665,"botanical-art,flowers,plants",have
untitled__2100f158.jpg,2100f158-532a-4407-a093-febab7af73cc,,Wilhelm Dilich,1598,4699,3098,"botanical-art,flowers,plants",have
untitled__fd5ead32.jpg,fd5ead32-0b5a-4c3b-a321-a43b1060b09e,,Wilhelm Dilich,1598,6099,4676,"botanical-art,flowers,plants",have
untitled__4e09a08c.jpg,4e09a08c-4a4f-48f4-b588-33dcff07aca3,,Wilhelm Dilich,1598,6201,4679,"botanical-art,flowers,plants",have
untitled__56c7383f.jpg,56c7383f-3fcd-4e3f-a2e0-1950e9fb112c,,Wilhelm Dilich,1598,3137,4688,"botanical-art,flowers,plants",have
untitled__1d2968a8.jpg,1d2968a8-1dc8-47cf-9f54-a2e039e788b7,,Wilhelm Dilich,1598,3236,4672,"botanical-art,flowers,plants",have
untitled__436226a0.jpg,436226a0-2a8b-4181-9aef-060e23a6b615,,Wilhelm Dilich,1598,3198,4689,"botanical-art,flowers,plants",have
untitled__324cd8f9.jpg,324cd8f9-6f92-4be6-a605-0939783bac68,,Wilhelm Dilich,1598,3214,4694,"botanical-art,flowers,plants",have
untitled__74612300.jpg,74612300-4bb7-4abf-ab94-3bab806966bf,,Wilhelm Dilich,1598,6228,4689,"botanical-art,flowers,plants",have
untitled__3570c3bc.jpg,3570c3bc-f144-4539-8d1a-dfb3802dfa3d,,Wilhelm Dilich,1598,6234,4692,"botanical-art,flowers,plants",have
untitled__c6b45c40.jpg,c6b45c40-7114-470a-b5d3-d5092b27ef2d,,Wilhelm Dilich,1598,3172,4711,"botanical-art,flowers,plants",have
untitled__1a725b06.jpg,1a725b06-7bdc-4d10-9e36-3e8898857ae3,,Wilhelm Dilich,1598,6220,4688,"botanical-art,flowers,plants",have
untitled__c1e9ee3a.jpg,c1e9ee3a-838f-4926-a9b7-2722f3d4ac76,,Wilhelm Dilich,1598,6183,4683,"botanical-art,flowers,plants",have
untitled__61bd4bb7.jpg,61bd4bb7-c012-4385-bf9f-2b4cf8acd1e8,,Wilhelm Dilich,1598,6211,4686,"botanical-art,flowers,plants",have
untitled__7f6972e2.jpg,7f6972e2-98d7-43a4-b1f0-a32b4a48c104,,Wilhelm Dilich,1598,6232,4672,"botanical-art,flowers,plants",have
untitled__abf6c4e9.jpg,abf6c4e9-658b-45ed-b13f-edc82e9a2858,,Wilhelm Dilich,1598,6206,4674,"botanical-art,flowers,plants",have
untitled__547251f6.jpg,547251f6-afd4-4729-9ff5-d512713eae04,,Wilhelm Dilich,1598,6184,4694,"botanical-art,flowers,plants",have
untitled__021137b1.jpg,021137b1-8bde-4447-b21a-5d3e41a329ac,,Wilhelm Dilich,1598,3130,4702,"botanical-art,flowers,plants",have
untitled__0675d06d.jpg,0675d06d-6be5-4533-bbef-9e4d4c0a74bf,,Wilhelm Dilich,1598,4698,3218,"botanical-art,flowers,plants",have
untitled__edf0034f.jpg,edf0034f-d389-48ca-8662-b22c22a9b511,,Wilhelm Dilich,1598,4700,3137,"botanical-art,flowers,plants",have
untitled__74908f8d.jpg,74908f8d-293d-4479-a23e-243870ee5e83,,Wilhelm Dilich,1598,4726,3143,"botanical-art,flowers,plants",have
untitled__015f1f04.jpg,015f1f04-8c84-45a0-a845-4f777cd756c6,,Wilhelm Dilich,1598,4688,3194,"botanical-art,flowers,plants",have
untitled__d2474d7f.jpg,d2474d7f-b7b1-43e2-ba3a-0d5d1607927b,,Wilhelm Dilich,1598,6153,4691,"botanical-art,flowers,plants",have
blackberry-unripe-fruits-and-flower-rubus-sectio-rubus__d9a62b64.jpg,d9a62b64-edae-4dc0-9ad2-9c7eb1e2e062,"Blackberry, unripe fruits and flower (Rubus sectio rubus)",Master of Claude de France,ca. 1510–1515,2631,3957,"botanical-art,botanical-illustration,flowers,plants",have
forget-me-not-myosotis-sylvatica__7167bb62.jpg,7167bb62-f509-4e39-93ae-f2897312eded,Forget-me-not (Myosotis sylvatica),Master of Claude de France,ca. 1510–1515,2619,3940,"botanical-art,botanical-illustration,flowers,plants",have
marigold-calendula-arvensis__7d2cc71e.jpg,7d2cc71e-7721-445c-8d6d-d6fc0f299459,Marigold (Calendula arvensis),Master of Claude de France,ca. 1510–1515,2626,3958,"botanical-art,botanical-illustration,flowers,plants",have
chicory-cichorium-intybus__0beae2a6.jpg,0beae2a6-8c4c-4131-9e56-a4ab10cd6c5f,Chicory (Cichorium intybus),Master of Claude de France,ca. 1510–1515,2633,3970,"botanical-art,botanical-illustration,flowers,plants",have
snow-in-summer-cerastium-tomentosum__45762e3e.jpg,45762e3e-f354-4264-8f77-f3aeda5e3ecd,Snow in Summer (Cerastium tomentosum),Master of Claude de France,ca. 1510–1515,2638,3966,"botanical-art,botanical-illustration,flowers,plants",have
dark-mullein-verbascum-nigrum__31dec399.jpg,31dec399-cbdd-4b80-9542-6162111c679e,Dark Mullein (Verbascum nigrum),Master of Claude de France,ca. 1510–1515,2648,3974,"botanical-art,botanical-illustration,flowers,plants",have
hen-and-chicks-sempervivum-tectorum__444ddf84.jpg,444ddf84-34cc-4782-8e67-d606f6e8e8b8,Hen and Chicks (Sempervivum tectorum),Master of Claude de France,ca. 1510–1515,2643,3935,"botanical-art,botanical-illustration,flowers,plants",have
scottish-thistle-onopordium-acanthium__35bb459e.jpg,35bb459e-194b-4ea4-813c-0dd079490b60,Scottish Thistle (Onopordium acanthium),Master of Claude de France,ca. 1510–1515,2633,3955,"botanical-art,botanical-illustration,flowers,plants",have
grapevine-vitis-vinifera__1b116855.jpg,1b116855-8e36-4303-8b61-c459b06cd0d5,Grapevine (Vitis vinifera),Master of Claude de France,ca. 1510–1515,2647,3953,"botanical-art,botanical-illustration,flowers,plants",have
blue-pimpernel-anagallis-foemina__70d2a36a.jpg,70d2a36a-d52d-47db-9444-5d012925f582,Blue Pimpernel (Anagallis foemina),Master of Claude de France,ca. 1510–1515,2613,3904,"botanical-art,botanical-illustration,flowers,plants",have
hazelnut-corylus-avellane__d393d62d.jpg,d393d62d-c1a5-4ce9-87ea-774cfa8399c5,Hazelnut (Corylus avellane),Master of Claude de France,ca. 1510–1515,2607,3883,"botanical-art,botanical-illustration,flowers,plants",have
red-carnation-dianthus-sp__921f5d11.jpg,921f5d11-a31b-433c-9b79-4a283ab2dc42,Red Carnation (Dianthus sp.),Master of Claude de France,ca. 1510–1515,2639,3918,"botanical-art,botanical-illustration,flowers,plants",have
sweet-violet-viola-odorata__c1130b23.jpg,c1130b23-b2f7-4a0b-b71b-b81c8f9c7b2f,Sweet Violet (Viola odorata),Master of Claude de France,ca. 1510–1515,2616,3953,"botanical-art,botanical-illustration,flowers,plants",have
saffron-crocus-crocus-sativus__f7574fe8.jpg,f7574fe8-838b-4c50-b662-d2ba926dae59,Saffron Crocus (Crocus sativus),Master of Claude de France,ca. 1510–1515,2657,3985,"botanical-art,botanical-illustration,flowers,plants",have
st-peter-s-keys-primula-veris__12a888ea.jpg,12a888ea-12d2-45db-9f8d-e5d7ab9ba11b,St. Peter's Keys (Primula veris),Master of Claude de France,ca. 1510–1515,2652,3980,"botanical-art,botanical-illustration,flowers,plants",have
wild-strawberry-fragaria-vesca__3ed986ba.jpg,3ed986ba-59fd-4358-8b27-d88bf24c87c5,Wild Strawberry (Fragaria vesca),Master of Claude de France,ca. 1510–1515,2599,3960,"botanical-art,botanical-illustration,flowers,plants",have
oxeye-daisy-leucanthemum-vulgare__f2b4aa77.jpg,f2b4aa77-8385-4fa2-9a32-b673e48f8047,Oxeye Daisy (Leucanthemum vulgare),Master of Claude de France,ca. 1510–1515,2621,3960,"botanical-art,botanical-illustration,flowers,plants",have
primrose-primula-vulgaris__1a61fb07.jpg,1a61fb07-1f26-4bd2-8f85-440af6a99df7,Primrose (Primula vulgaris),Master of Claude de France,ca. 1510–1515,2619,3973,"botanical-art,botanical-illustration,flowers,plants",have
common-daisy-bellis-perennis__177ceae4.jpg,177ceae4-107d-4cd2-aec2-fde3eba1ccc3,Common Daisy (Bellis perennis),Master of Claude de France,ca. 1510–1515,2619,3967,"botanical-art,botanical-illustration,flowers,plants",have
white-lily-lilium-candidum__cf913671.jpg,cf913671-716b-457f-ae18-ac5aeb5c86b7,White Lily (Lilium candidum),Master of Claude de France,ca. 1510–1515,2611,3960,"botanical-art,botanical-illustration,flowers,plants",have
heart-s-ease-violet-viola-tricolor__86d60d89.jpg,86d60d89-bb53-469d-b1dc-f8d0df6656a0,Heart's Ease Violet (Viola tricolor),Master of Claude de France,ca. 1510–1515,2618,3962,"botanical-art,botanical-illustration,flowers,plants",have
corn-poppy-papaver-rhoeas__e4f005b1.jpg,e4f005b1-f7bc-456d-bc9a-e86bb071b5ec,Corn Poppy (Papaver rhoeas),Master of Claude de France,ca. 1510–1515,2621,3990,"botanical-art,botanical-illustration,flowers,plants",have
cornflower-centaurea-cyanus__b27e1efb.jpg,b27e1efb-204e-440e-b847-a81591a275eb,Cornflower (Centaurea cyanus),Master of Claude de France,ca. 1510–1515,2626,4000,"botanical-art,botanical-illustration,flowers,plants",have
red-catchfly-silene-dioica__6fae42ce.jpg,6fae42ce-3d38-45f1-9992-17cbb1b760ce,Red Catchfly (Silene dioica),Master of Claude de France,ca. 1510–1515,2629,4000,"botanical-art,botanical-illustration,flowers,plants",have
iris-iris-versicolor__79efcafb.jpg,79efcafb-dcbd-41bb-bd60-ee0451a4cdb3,Iris (Iris versicolor),Master of Claude de France,ca. 1510–1515,2639,4000,"botanical-art,botanical-illustration,flowers,plants",have
borage-borago-officinalis__3fb905fa.jpg,3fb905fa-e884-4189-aed0-61a819a02c2e,Borage (Borago officinalis),Master of Claude de France,ca. 1510–1515,2620,3997,"botanical-art,botanical-illustration,flowers,plants",have
snowdrop-galanthus-nivalis__4ad37903.jpg,4ad37903-1814-4ddf-bba0-6fb34dee9e80,Snowdrop (Galanthus nivalis),Master of Claude de France,ca. 1510–1515,2641,4000,"botanical-art,botanical-illustration,flowers,plants",have
dandelion-taraxacum-officinale__1236147c.jpg,1236147c-1361-4ae8-ab50-2112130c9dff,Dandelion (Taraxacum officinale),Master of Claude de France,ca. 1510–1515,2625,4000,"botanical-art,botanical-illustration,flowers,plants",have
foxglove-digitalis-purpurea__96841d30.jpg,96841d30-b76d-4bb0-932e-cfc8aba437d6,Foxglove (Digitalis purpurea),Master of Claude de France,ca. 1510–1515,2577,3995,"botanical-art,botanical-illustration,flowers,plants",have
autumn-buttercup-ranunculus-bullatus__a8ebc286.jpg,a8ebc286-ca41-4dbb-8695-fdef65937731,Autumn Buttercup (Ranunculus bullatus),Master of Claude de France,ca. 1510–1515,2642,4000,"botanical-art,botanical-illustration,flowers,plants",have
st-bernard-s-lily-anthericum-liliago__205db2db.jpg,205db2db-97ec-472a-9279-806525f8fb5a,St. Bernard's Lily (Anthericum liliago),Master of Claude de France,ca. 1510–1515,2567,4000,"botanical-art,botanical-illustration,flowers,plants",have
wild-pea-pisum-sativum__e6cc917e.jpg,e6cc917e-e04c-4229-a879-0e72963934f2,Wild Pea (Pisum sativum),Master of Claude de France,ca. 1510–1515,2633,4000,"botanical-art,botanical-illustration,flowers,plants",have
cultivated-daisy-bellis-perennis__970642d8.jpg,970642d8-9b35-4f7c-9df8-a598577ac00c,Cultivated Daisy (Bellis perennis),Master of Claude de France,ca. 1510–1515,2563,3965,"botanical-art,botanical-illustration,flowers,plants",have
columbine-aquilegia-vulgaris__7f59dff9.jpg,7f59dff9-c13e-4289-ba51-2e14cec3517b,Columbine (Aquilegia vulgaris),Master of Claude de France,ca. 1510–1515,2557,4000,"botanical-art,botanical-illustration,flowers,plants",have
apothecary-rose-rosa-gallica__dc0ff281.jpg,dc0ff281-6edd-4a3b-8cd9-4f2bd45c908c,Apothecary Rose (Rosa gallica),Master of Claude de France,ca. 1510–1515,2669,4000,"botanical-art,botanical-illustration,flowers,plants",have
white-rose-of-york-rosa-alba__fa7443df.jpg,fa7443df-ebdd-40d7-8985-768a0b1146a9,White Rose of York (Rosa alba),Master of Claude de France,ca. 1510–1515,2677,4000,"botanical-art,botanical-illustration,flowers,plants",have
speedwell-veronica-chamaedrys__a94cbb84.jpg,a94cbb84-961e-4f62-bd7c-355012af5f16,Speedwell (Veronica chamaedrys),Master of Claude de France,ca. 1510–1515,2662,4000,"botanical-art,botanical-illustration,flowers,plants",have
fava-bean-fruits-and-flowers-vicia-faba__265b8200.jpg,265b8200-dd7d-4c82-89eb-ece55f2636b0,"Fava Bean, fruits and flowers (Vicia faba)",Master of Claude de France,ca. 1510–1515,2667,4000,"botanical-art,botanical-illustration,flowers,plants",have
snow-in-summer-cerastium-tomentosum__b8f04981.jpg,b8f04981-1cee-4f0f-a695-bd6d9a0ab66d,Snow-in-Summer (Cerastium tomentosum),Master of Claude de France,ca. 1510–1515,2654,4000,"botanical-art,botanical-illustration,flowers,plants",have
untitled__ed3d583c.jpg,ed3d583c-18f1-48ee-ab36-fbde9462eb5a,,Christoph Jamnitzer,1610,4274,3509,"flowers,plants",have
untitled__38508b99.jpg,38508b99-9f6e-4e95-9a28-da561d2869b3,,Christoph Jamnitzer,1610,4240,3432,"flowers,plants",have
vegetation__01023a28.jpg,01023a28-4514-4151-9ded-cef4eb1cc413,Vegetation,Paul Nash,1924,2894,3686,plants,have
bamboo-and-rising-sun__08c9598f.jpg,08c9598f-715d-4b30-bd2d-bf2d0c0a3616,Bamboo and Rising Sun,Kunimaru Utagawa,1829,1329,1500,"leaves,plants",have
poison-hemlock-conium-maculatum-l__3af6674a.jpeg,3af6674a-ca03-4821-bb4b-6479c289598a,Poison hemlock (Conium maculatum L),American Colony,ca. 1900–20,3942,5527,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
red-purple-iris-iris-helenae-w-barb__d21cd4ea.jpeg,d21cd4ea-7190-49db-93b1-55698f1216af,Red purple Iris (Iris Helenae W. Barb),American Colony,ca. 1900–20,3878,5544,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
maritime-squill-urginea-maritima-baker__8670c662.jpeg,8670c662-fe1c-4630-a22e-e931aa9eb434,Maritime squill (Urginea maritima Baker),American Colony,ca. 1900–20,3952,5576,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
red-ranunculus-r-asiaticus-l__d36e37ea.jpeg,d36e37ea-6229-4e1f-a395-f9882d52dab1,Red ranunculus (R. asiaticus L.),American Colony,ca. 1900–20,5741,4285,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
flowers-of-prickly-sea-lavender__b842648f.jpeg,b842648f-9917-4ba8-aa8f-29da9a21a2b5,Flowers of prickly sea-lavender,American Colony,ca. 1900–20,5797,4316,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
hollyshock-althaea-rosea-cav__e06387d5.jpeg,e06387d5-21c4-40d0-b876-30113e37420f,Hollyshock (Althaea rosea Cav.),American Colony,ca. 1900–20,5817,4285,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
bethlehem-star-ornithogalum-fimbriatum-wild__796794f8.jpeg,796794f8-3fac-49b1-8fc2-5a2af6dcbe53,Bethlehem-star (Ornithogalum fimbriatum Wild),American Colony,ca. 1900–20,3924,5579,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
gladiolus-cornflag-g-segetum-gawl__17afec56.jpeg,17afec56-b6aa-448c-8651-747f32bd3479,"Gladiolus, Cornflag (G. segetum Gawl)",American Colony,ca. 1900–20,3883,5608,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
tulip-tulipa-montana-lindl__8e53a127.jpeg,8e53a127-d80e-4cb6-abbb-2b8a75555c51,Tulip (Tulipa montana Lindl),American Colony,ca. 1900–20,3889,5585,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
fritillary-fritillaria-libanotica-boiss__ec4f0047.jpeg,ec4f0047-89f1-450f-acd6-ed4520a7039d,Fritillary (Fritillaria libanotica Boiss.),American Colony,ca. 1900–20,4979,3684,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
papyrus-at-lake-merom-cyperus-papyrus-l__d569087a.jpeg,d569087a-5e53-4fd3-9d67-a8344dbd78b0,Papyrus at Lake Merom (Cyperus Papyrus L.),American Colony,ca. 1900–20,4982,3648,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
wild-garlic-allium-ampeloprasum-l__58609226.jpeg,58609226-483f-433d-9d52-6cae2930d0e2,Wild garlic (Allium Ampeloprasum L.),American Colony,ca. 1900–20,4959,3693,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
wild-pink-onion-allium-trichocoleim-bornm__ed3fe0f2.jpeg,ed3fe0f2-5786-475b-84a3-c8bf587e35d1,Wild pink onion (Allium trichocoleim Bornm.),American Colony,ca. 1900–20,4960,3650,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
palestine-arums-arum-palaestinum-boiss__ae1800db.jpeg,ae1800db-124b-4dd6-88e6-11fa887d20cb,Palestine arums (Arum palaestinum Boiss),American Colony,ca. 1900–20,3912,5585,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
tulip-tulipa-precox-ten__273c08bb.jpeg,273c08bb-8a98-4ca2-96ab-f8d95c105696,Tulip (Tulipa precox Ten.),American Colony,ca. 1900–20,4960,3682,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
yellow-amaryllis-sternbergia-clusiana-gawl__708b062d.jpeg,708b062d-d1e6-4183-a7a0-cb7c28c34924,Yellow amaryllis (Sternbergia Clusiana Gawl),American Colony,ca. 1900–20,5044,3647,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
yellow-amaryllis-sternbergia-clusiana-gawl__71fd0ca5.jpg,71fd0ca5-e211-4139-bd39-a6793a3b42c3,Yellow amaryllis (Sternbergia Clusiana Gawl),American Colony,ca. 1900–20,5848,4347,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
clematis-c-cirrhosa-l__093c58a1.jpeg,093c58a1-bbcf-424a-b457-9d7dcdc775da,Clematis (C. cirrhosa L.),American Colony,ca. 1900–20,4981,3648,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
anemone-showing-the-roots-anemone-coronaria-l__8048a22c.jpeg,8048a22c-ec06-4cd7-838a-83172602a7d3,Anemone showing the roots (Anemone coronaria L.),American Colony,ca. 1900–20,4943,3650,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
hypecoum-h-grandiflorum-benth__9f216a0b.jpeg,9f216a0b-d829-42dd-b4cd-ee19ff081878,Hypecoum (H. grandiflorum Benth.),American Colony,ca. 1900–20,4980,3678,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
syrian-poppy-p-syriacum-boiss-et-bl-unidentified-flower__2775ccfd.jpeg,2775ccfd-8158-4c5a-a7ac-c18fb3138e21,Syrian poppy (P. syriacum Boiss. et Bl.); [Unidentified flower],American Colony,ca. 1900–20,4944,3678,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
wild-peppergrass-l-chalepense-l__ae2e311d.jpeg,ae2e311d-d247-44a2-966b-b67e43439775,Wild peppergrass (L. chalepense L.),American Colony,ca. 1900–20,4906,3704,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
field-of-erucaria-e-aleppica-gaertn__6c5b2578.jpeg,6c5b2578-727c-4b86-bb6d-e01d4e472111,Field of erucaria (E. aleppica Gaertn.),American Colony,ca. 1900–20,4927,3689,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
wood-mallow-malva-sylvestris-l__d03a5ce4.jpeg,d03a5ce4-d2c9-4e37-8bd3-0c5a7b67170c,Wood-mallow (Malva sylvestris L.),American Colony,ca. 1900–20,4979,3643,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
field-of-thoroughwax-bupleurum-subovatum-link__580ba373.jpeg,580ba373-d250-415d-8547-c2087ef64ca9,Field of thoroughwax (Bupleurum subovatum Link),American Colony,ca. 1900–20,4960,3633,"botany,floral,flowers,herbs,plant-photography,plants,wildflowers",ok
